time,force_left,force_right,force_left_filt,force_right_filt,force_avg,force_diff,dis_left,dis_right,total_delta_dis,dis_diff,force_rate,force_acc,stiffness_ratio,force_std_5s
2024-07-14 08:28:15,667.68,665.61,671.0218683671951,651.9127203011514,661.4672943341732,19.10914806604376,5.69,5.3,10.99,0.39000000000000057,1.7259018886088597,2.186366037130256,60.188101378168504,6.376350332742994
2024-07-14 08:28:16,680.11,657.32,673.2939012753964,653.2645402258636,663.27922075063,20.02936104953278,6.07,5.41,11.48,0.6600000000000001,1.8119264164567994,0.08602452784793968,57.7769305726219,1.954872800913685
2024-07-14 08:28:17,678.04,680.11,674.4804259565473,659.9759051693977,667.2281655629724,14.504520787149545,6.07,5.86,11.93,0.20999999999999996,3.948944812342461,2.1370183958856614,55.92859259299077,3.0353267182084642
2024-07-14 08:28:18,673.89,655.25,674.3328194674104,658.7944288770483,666.5636241722293,15.538390590362155,6.07,5.86,11.93,0.20999999999999996,-0.6645413907431248,-4.613486203085586,55.8728892120151,3.2199065404716474
2024-07-14 08:28:19,675.96,669.75,674.7396146005578,661.5333216577862,668.136468129172,13.206292942771597,6.07,6.31,12.379999999999999,0.23999999999999932,1.5728439569427337,2.2373853476858585,53.969015683372895,2.8340427093398946
2024-07-14 08:28:20,673.89,675.96,674.5272109504184,665.1399912433396,669.833601096879,9.38721970707877,6.07,6.4,12.47,0.33000000000000007,1.6971329677069207,0.12428901076418697,53.71560123346253,2.419049352845782
2024-07-14 08:28:21,671.82,684.25,673.8504082128138,669.9174934325047,671.8839508226592,3.9329147803091473,6.07,6.76,12.83,0.6899999999999995,2.050349725780279,0.3532167580733585,52.36819161765141,2.148622154210111
2024-07-14 08:28:22,675.96,684.25,674.3778061596104,673.5006200743785,673.9392131169944,0.8771860852318696,6.07,6.79,12.86,0.7199999999999998,2.0552622943351935,0.004912568554914287,52.405844534304045,2.9304572898088206
2024-07-14 08:28:23,673.89,684.25,674.2558546197077,676.1879650557839,675.2219098377459,1.9321104360761865,6.07,6.85,12.92,0.7799999999999994,1.28269672075146,-0.7725655735837336,52.26175368235234,2.8974511208485523
2024-07-14 08:28:24,673.89,690.46,674.1643909647808,679.755973791838,676.9601823783094,5.591582827057209,6.07,6.9,12.97,0.8300000000000001,1.7382725405634574,0.45557581981199746,52.19430456314609,2.791141108733589
2024-07-14 08:28:25,667.68,688.39,672.5432932235856,681.9144803438785,677.228886783732,9.371187120292916,6.07,6.95,13.02,0.8799999999999999,0.2687044054226817,-1.4695681351407757,52.014503438496824,2.2183080224868528
2024-07-14 08:28:26,671.82,675.96,672.3624699176892,680.4258602579089,676.394165087799,8.063390340219712,6.07,6.95,13.02,0.8799999999999999,-0.8347216959330126,-1.1034261013556943,51.95039271408651,1.3625963519358462
2024-07-14 08:28:27,671.82,686.32,672.2268524382669,681.8993951934317,677.0631238158493,9.67254275516484,6.05,7.01,13.059999999999999,0.96,0.6689587280502565,1.503680423983269,51.84250168249217,0.8181906010348445
2024-07-14 08:28:28,671.82,690.46,672.1251393287001,684.0395463950738,678.0823428618869,11.914407066373656,6.05,7.04,13.09,0.9900000000000002,1.0192190460376196,0.3502603179873631,51.80155011920068,0.6103810740007451
2024-07-14 08:28:29,671.82,684.25,672.0488544965251,684.0921597963054,678.0705071464153,12.043305299780286,6.05,7.1,13.149999999999999,1.0499999999999998,-0.011835715471647745,-1.0310547615092673,51.56429320016138,0.7184111350779333
2024-07-14 08:28:30,671.82,675.96,671.9916408723939,682.0591198472291,677.0253803598115,10.06747897483524,6.05,7.19,13.24,1.1400000000000006,-1.0451267866037597,-1.033291071132112,51.134843597051955,0.7338480229461837
2024-07-14 08:28:31,694.61,680.11,677.6462306542954,681.5718398854218,679.6090352698586,3.925609231126373,6.34,7.35,13.69,1.0099999999999998,2.58365491004713,3.62878169665089,49.642730871229205,1.0516522558055375
2024-07-14 08:28:32,686.32,686.32,679.8146729907216,682.7588799140664,681.286776452394,2.944206923344723,6.34,7.46,13.8,1.12,1.6777411825353283,-0.9059137275118019,49.36860341186888,1.6608706455075715
2024-07-14 08:28:33,680.11,700.82,679.8885047430413,687.2741599355498,683.5813323392956,7.38565519250858,6.34,7.57,13.91,1.2300000000000004,2.2945558869016622,0.6168147043663339,49.143154794834,2.606215294756378
2024-07-14 08:28:34,684.25,684.25,680.978878557281,686.5181199516624,683.7484992544717,5.539241394381406,6.34,7.57,13.91,1.2300000000000004,0.16716691517603977,-2.1273889717256225,49.15517254488132,2.8292908616303887
2024-07-14 08:28:35,680.11,684.25,680.7616589179607,685.9510899637468,683.3563744408538,5.189431045786023,6.34,7.67,14.01,1.33,-0.3921248136178974,-0.5592917287939372,48.776325886119054,1.8112466264261373
2024-07-14 08:28:36,680.11,682.18,680.5987441884706,685.0083174728101,682.8035308306403,4.409573284339444,6.34,7.67,14.01,1.33,-0.552843610213472,-0.16071879659557453,48.73686524580836,0.998617414708127
2024-07-14 08:28:37,680.11,690.46,680.4765581413529,686.3712381046075,683.4238981229803,5.894679963254589,6.34,7.76,14.1,1.42,0.6203672923400063,1.1732109025534783,48.469776571149204,0.3574531942155029
2024-07-14 08:28:38,682.18,688.39,680.9024186060146,686.8759285784556,683.8891735922351,5.973509972440979,6.34,7.76,14.1,1.42,0.4652754692548342,-0.1550918230851721,48.502774829039744,0.4210647124417986
2024-07-14 08:28:39,671.82,671.82,678.631813954511,683.1119464338418,680.8718801941764,4.480132479330791,6.34,7.82,14.16,1.4800000000000004,-3.0172933980587686,-3.482568867313603,48.08416893432256,1.1809925547595042
2024-07-14 08:28:40,678.04,686.32,678.4838604658833,683.9139598253814,681.1989101456323,5.430099359498172,6.34,7.82,14.16,1.4800000000000004,0.3270299514559838,3.3443233495147524,48.10726426824633,1.3416022366715077
2024-07-14 08:28:41,680.11,688.39,678.8903953494124,685.032969869036,681.9616826092242,6.142574519623622,6.34,7.82,14.16,1.4800000000000004,0.7627724635918867,0.43574251213590287,48.16113237627768,1.3369958966810898
2024-07-14 08:28:42,709.11,719.46,686.4452965120594,693.639727401777,690.0425119569181,7.194430889717637,6.49,7.96,14.45,1.4699999999999998,8.080829347693907,7.31805688410202,47.75380375108058,3.7908204519391986
2024-07-14 08:28:43,736.03,715.32,698.8414723840444,699.0597955513327,698.9506339676886,0.21832316728830392,7.51,8.48,15.99,0.9700000000000006,8.908122010770512,0.8272926630766051,43.711731723324384,7.872198439037584
2024-07-14 08:28:44,760.89,723.61,714.3536042880334,705.1973466634996,709.7754754757665,9.156257624533737,8.52,9.02,17.54,0.5,10.824841508077839,1.9167194973073265,40.466102338065234,12.091294233970821
2024-07-14 08:28:45,767.1,756.75,727.540203216025,718.0855099976247,722.8128566068249,9.45469321840028,9.55,9.55,19.1,0.0,13.037381131058396,2.2125396229805574,37.84360307660847,16.117608239114382
2024-07-14 08:28:46,765.03,750.53,736.9126524120188,726.1966324982186,731.5546424551187,10.71601991380021,10.55,10.07,20.62,0.4800000000000004,8.74178584829383,-4.295595282764566,35.477914984345475,16.935503280474492
2024-07-14 08:28:47,787.82,750.53,749.6394893090142,732.2799743736639,740.959731841339,17.359514935350262,11.56,10.59,22.15,0.9700000000000006,9.405089386220311,0.6633035379264811,33.4519051191618,16.770980009621297
2024-07-14 08:28:48,814.74,762.96,765.9146169817607,739.9499807802479,752.9322988810043,25.964636201512803,12.59,11.09,23.68,1.5,11.97256703966525,2.5674776534449393,31.79612614378708,16.55443390488202
2024-07-14 08:28:49,818.88,767.1,779.1559627363206,746.7374855851859,762.9467241607533,32.41847715113465,13.59,11.61,25.2,1.9800000000000004,10.014425279749048,-1.9581417599162023,30.275662455757573,16.095989608025924
2024-07-14 08:28:50,818.88,783.67,789.0869720522405,755.9706141888895,772.5287931205651,33.11635786335103,14.6,12.12,26.72,2.4800000000000004,9.58206895981175,-0.4323563199372984,28.91200464852397,16.44583060494828
2024-07-14 08:28:51,837.53,777.46,801.1977290391803,761.3429606416671,781.2703448404237,39.854768397513226,15.61,12.6,28.21,3.01,8.741551719858649,-0.8405172399531011,27.69480032419792,15.873977666266544
2024-07-14 08:28:52,870.66,781.6,818.5632967793852,766.4072204812503,792.4852586303177,52.15607629813485,16.62,13.11,29.73,3.5100000000000016,11.214913789894013,2.473362070035364,26.656079111141562,15.414828001461565
2024-07-14 08:28:53,876.88,812.67,833.1424725845388,777.9729153609378,805.5576939727383,55.16955722360103,17.63,13.59,31.22,4.039999999999999,13.07243534242059,1.8575215525265776,25.80261589270091,16.685191946567908
2024-07-14 08:28:54,870.66,810.6,842.521854438404,786.1296865207033,814.3257704795537,56.392167917700704,18.63,14.08,32.71,4.549999999999999,8.768076506815419,-4.304358835605171,24.895314753416052,17.096282231209663
2024-07-14 08:28:55,895.52,806.46,855.771390828803,791.2122648905275,823.4918278596652,64.55912593827543,19.64,14.57,34.21,5.07,9.16605738011151,0.3979808732960919,24.071669213329322,16.856448621385496
2024-07-14 08:28:56,922.44,827.17,872.4385431216023,800.2016986678957,836.3201208947489,72.23684445370657,20.63,15.05,35.68,5.579999999999998,12.828293035083675,3.6622356549721644,23.43946461477815,16.745105856703777
2024-07-14 08:28:57,918.3,841.67,883.9039073412016,810.5687740009218,847.2363406710617,73.33513334027975,21.64,15.54,37.18,6.100000000000001,10.9162197763128,-1.9120732587708744,22.787421137268442,16.703821955018288
2024-07-14 08:28:58,934.87,839.6,896.6454305059012,817.8265805006914,857.2360055032964,78.81885000520981,22.65,16.02,38.67,6.629999999999999,9.999664832234657,-0.9165549440781433,22.16798508754361,17.343341451134048
2024-07-14 08:28:59,953.51,843.74,910.8615728794259,824.3049353755187,867.5832541274723,86.55663750390727,23.64,16.49,40.129999999999995,7.150000000000002,10.347248624175904,0.347583791941247,21.619318029109255,17.271606333455388
2024-07-14 08:29:00,972.15,856.17,926.1836796595695,832.271201531639,879.2274405956043,93.91247812793051,24.64,16.96,41.6,7.68,11.644186468132034,1.2969378439561297,21.13527450625793,16.791003804054363
2024-07-14 08:29:01,974.22,870.66,938.1927597446772,841.8684011487292,890.0305804467032,96.32435859594807,25.63,17.43,43.06,8.2,10.803139851098877,-0.8410466170331574,20.66954388706826,17.016342000518545
2024-07-14 08:29:02,982.51,874.81,949.2720698085079,850.1038008615468,899.6879353350273,99.16826894696112,26.64,17.88,44.519999999999996,8.760000000000002,9.657354888324107,-1.1457849627747692,20.20862343051222,16.981053464896082
2024-07-14 08:29:03,1007.36,868.59,963.794052356381,854.7253506461601,909.2597015012706,109.06870171022092,27.63,18.35,45.980000000000004,9.279999999999998,9.571766166243265,-0.08558872208084267,19.775112695218745,16.43019329887184
2024-07-14 08:29:04,972.15,885.16,965.8830392672858,862.33401298462,914.108526125953,103.54902628266575,28.26,18.8,47.06,9.46,4.848824624682379,-4.7229415415608855,19.424320159405713,14.177130903585605
2024-07-14 08:29:05,968.01,889.31,966.4147794504643,869.078009738465,917.7463945944646,97.3367697119993,28.26,19.25,47.510000000000005,9.010000000000002,3.6378684685116696,-1.2109561561707096,19.316909603821404,11.281371073571618
2024-07-14 08:29:06,974.22,893.45,968.3660845878483,875.1710073038487,921.7685459458485,93.19507728399958,28.26,19.69,47.95,8.57,4.0221513513838545,0.3842828828721849,19.223535489516433,8.524457177544807
2024-07-14 08:29:07,968.01,899.66,968.2770634408862,881.2932554778865,924.7851594593864,86.98380796299966,28.26,20.13,48.39,8.130000000000003,3.016613513537891,-1.0055378378459636,19.11107956909086,6.139089726593616
2024-07-14 08:29:08,972.15,914.16,969.2452975806647,889.5099416084149,929.3776195945397,79.73535597224975,28.26,20.58,48.84,7.680000000000003,4.592460135153374,1.575846621615483,19.029025400604308,5.9503851203742855
2024-07-14 08:29:09,965.94,928.66,968.4189731854985,899.2974562063112,933.8582146959048,69.12151697918739,28.26,21.01,49.27,7.25,4.480595101365111,-0.11186503378826274,18.953890719342684,6.313647351355377
2024-07-14 08:29:10,968.01,914.16,968.316729889124,903.0130921547334,935.6649110219287,65.30363773439058,28.26,21.44,49.7,6.82,1.8066963260238253,-2.6738987753412857,18.82625537617049,5.87757154249347
2024-07-14 08:29:11,968.01,922.44,968.240047416843,907.86981911605,938.0549332664466,60.370228300792974,28.26,21.87,50.13,6.390000000000001,2.3900222445179224,0.5833259184940971,18.712445931657705,5.28846506837433
2024-07-14 08:29:12,968.01,945.23,968.1825355626322,917.2098643370375,942.6961999498349,50.972671225594695,28.26,22.3,50.56,5.960000000000001,4.641266683388267,2.2512444388703443,18.645098522641145,4.939459938395908
2024-07-14 08:29:13,959.72,932.8,966.0669016719742,921.1073982527782,943.5871499623762,44.959503419195926,28.26,22.72,50.980000000000004,5.540000000000003,0.8909500125413388,-3.750316670846928,18.508966878254398,4.269030529336989
2024-07-14 08:29:14,963.87,939.01,965.5176762539807,925.5830486895836,945.5503624717821,39.93462756439703,28.26,23.15,51.41,5.110000000000003,1.9632125094059347,1.072262496864596,18.392342814227572,4.103399361894457
2024-07-14 08:29:15,965.94,955.58,965.6232571904856,933.0822865171876,949.3527718538367,32.54097067329792,28.26,23.56,51.82,4.700000000000003,3.8024093820545204,1.8391968726485857,18.320199798024642,4.127797809449028
2024-07-14 08:29:16,959.72,963.87,964.1474428928641,940.7792148878907,952.4633288903774,23.36822800497339,28.26,23.98,52.24,4.280000000000001,3.1105570365407402,-0.6918523455137802,18.23245234796947,4.101541973960049
2024-07-14 08:29:17,955.58,957.65,962.005582169648,944.996911165918,953.5012466677831,17.00867100373,28.26,24.39,52.650000000000006,3.870000000000001,1.0379177774057098,-2.0726392591350304,18.110184777922093,4.2871851370054985
2024-07-14 08:29:18,963.87,959.72,962.4716866272361,948.6776833744386,955.5746850008373,13.794003252797438,28.26,24.81,53.07,3.450000000000003,2.0734383330542414,1.0355205556485316,18.005929281984326,3.915390093740249
2024-07-14 08:29:19,961.79,974.22,962.301264970427,955.063262530829,958.682263750628,7.238002439598063,28.26,25.2,53.46,3.0600000000000023,3.107578749790605,1.0341404167363635,17.932701941973924,3.48474620160683
2024-07-14 08:29:20,957.65,974.22,961.1384487278203,959.8524468981218,960.4954478129711,1.2860018296985345,28.26,25.62,53.88,2.6400000000000006,1.8131840623431117,-1.2943946874474932,17.82656700049005,3.3997604203447147
2024-07-14 08:29:21,959.72,976.29,960.7838365458654,963.9618351735913,962.3728358597284,3.1779986277259695,28.26,26.01,54.27,2.25,1.8773880467573463,0.06420398441423458,17.73305358626635,3.6005859331142394
2024-07-14 08:29:22,961.79,984.58,961.035377409399,969.1163763801935,965.0758768947962,8.080998970794553,28.26,26.41,54.67,1.8500000000000014,2.7030410350678267,0.8256529883104804,17.652750306238264,3.6052465248930594
2024-07-14 08:29:23,963.87,999.07,961.7440330570491,976.6047822851452,969.1744076710972,14.860749228096097,28.26,26.8,55.06,1.4600000000000009,4.098530776301004,1.3954897412331775,17.602150201034274,4.111364476398468
2024-07-14 08:29:24,959.72,990.79,961.238024792787,980.151086713859,970.6945557533229,18.91306192107197,28.26,27.2,55.46,1.0600000000000023,1.52014808222566,-2.5783826940753443,17.50260617112724,4.343663501054181
2024-07-14 08:29:25,961.79,990.79,961.3760185945903,982.8108150353942,972.0934168149922,21.434796440803893,28.26,27.6,55.86,0.6600000000000001,1.3988610616693222,-0.12128702055633767,17.40231649503537,4.0479017777701625
2024-07-14 08:29:26,961.79,1007.36,961.4795139459427,988.9481112765457,975.2138126112442,27.46859733060296,28.26,27.97,56.230000000000004,0.2900000000000027,3.1203957962519553,1.721534734582633,17.34330064499277,3.740416788987174
2024-07-14 08:29:27,961.79,1007.36,961.557135459457,993.5510834574093,977.5541094584331,31.99394799795232,28.24,28.37,56.61,0.13000000000000256,2.340296847188938,-0.7800989490630172,17.26822279085339,3.4058205612000036
2024-07-14 08:29:28,953.51,1007.36,959.5453515945928,997.003312593057,978.2743320938249,37.45796099846416,28.24,28.75,56.989999999999995,0.5100000000000016,0.7202226353917922,-1.6200742117971458,17.165718809056084,3.3166942763538625
2024-07-14 08:29:29,955.58,1015.64,958.5540136959446,1001.6624844447928,980.1082490703686,43.10847074884816,28.24,29.12,57.36,0.8800000000000026,1.833916976543719,1.113694341151927,17.08696359803705,3.09194244934503
2024-07-14 08:29:30,953.51,1028.07,957.2930102719586,1008.2643633335945,982.7786868027765,50.97135306163591,28.24,29.52,57.76,1.2800000000000011,2.6704377324078905,0.8365207558641714,17.0148661666882,2.8385635218480654
2024-07-14 08:29:31,1015.64,1015.64,971.879757703969,1010.1082725001958,990.9940151020824,38.22851479622682,28.96,29.88,58.84,0.9199999999999982,8.215328299305838,5.544890566897948,16.842182159413667,5.447637925891673
2024-07-14 08:29:32,1015.64,1026.0,982.8198182779767,1014.0812043751469,998.4505113265618,31.261386097170202,29.95,30.26,60.21,0.3100000000000023,7.4564962244794515,-0.7588320748263868,16.582801772857668,8.435898797548687
2024-07-14 08:29:33,1042.57,1040.49,997.7573637084824,1020.6834032813601,1009.2203834949213,22.9260395728777,30.94,30.64,61.58,0.3000000000000007,10.769872168359484,3.3133759438800325,16.388768546705958,11.886204418134207
2024-07-14 08:29:34,1067.42,1034.28,1015.1730227813619,1024.08255246102,1019.6277876211909,8.909529679658135,31.93,31.01,62.94,0.9199999999999982,10.407404126269626,-0.3624680420898585,16.199996368306238,14.5783937144898
2024-07-14 08:29:35,1065.35,1038.42,1027.7172670860214,1027.666914345765,1027.6920907158933,0.05035274025635772,32.92,31.37,64.29,1.5500000000000007,8.064303094702382,-2.343101031567244,15.985255478778003,14.980870600266668
2024-07-14 08:29:36,1071.56,1050.85,1038.677950314516,1033.462685759324,1036.07031803692,5.215264555192107,33.91,31.73,65.64,2.179999999999996,8.37822732102677,0.31392422632438866,15.784130137915753,14.850603518068949
2024-07-14 08:29:37,1104.7,1050.85,1055.183462735887,1037.8095143194928,1046.49648852769,17.373948416394114,34.9,32.09,66.99000000000001,2.809999999999995,10.426170490769891,2.047943169743121,15.62168193619955,14.404455908003062
2024-07-14 08:29:38,1106.77,1050.85,1068.0800970519153,1041.0696357396196,1054.5748663957675,27.010461312295774,35.89,32.45,68.34,3.4399999999999977,8.078377868077496,-2.3477926226923955,15.43129720463082,14.038309055151007
2024-07-14 08:29:39,1110.91,1067.42,1078.7875727889366,1047.6572268047148,1063.2223997968258,31.130345984221776,36.88,32.81,69.69,4.07,8.647533401058354,0.569155532980858,15.256455510695513,14.172229142573705
2024-07-14 08:29:40,1139.9,1067.42,1094.0656795917025,1052.5979201035361,1073.3317998476193,41.467759488166394,37.87,33.17,71.03999999999999,4.699999999999996,10.10940005079351,1.461866649735157,15.108837059949076,14.44079204530462
2024-07-14 08:29:41,1144.04,1061.2,1106.5592596937768,1054.748440077652,1080.6538498857144,51.81081961612472,38.84,33.52,72.36000000000001,5.32,7.322050038095085,-2.7873500126984254,14.9344089960103,13.780891063342976
2024-07-14 08:29:42,1137.83,1073.63,1114.3769447703326,1059.468830058239,1086.922887414286,54.90811471209349,39.83,33.88,73.71000000000001,5.949999999999996,6.269037528571516,-1.053012509523569,14.745935051802345,13.03554692859279
2024-07-14 08:29:43,1170.96,1086.06,1128.5227085777494,1066.1166225436791,1097.3196655607144,62.40608603407031,40.82,34.22,75.03999999999999,6.600000000000001,10.39677814642846,4.127740617856944,14.623129676673573,12.97937418832151
2024-07-14 08:29:44,1179.25,1067.42,1141.204531433312,1066.4424669077594,1103.8234991705358,74.76206452555266,41.79,34.56,76.35,7.229999999999997,6.503833609821413,-3.8929445366070468,14.457413028331668,12.315433252392008
2024-07-14 08:29:45,1175.11,1071.56,1149.680898574984,1067.7218501808195,1108.7013743779016,81.95904839416448,42.77,34.9,77.67,7.8700000000000045,4.8778752073658325,-1.6259584024555807,14.27451216819093,11.628003920515363
2024-07-14 08:29:46,1193.74,1088.13,1160.695673931238,1072.8238876356147,1116.7597807834263,87.87178629562322,43.76,35.24,79.0,8.519999999999996,8.058406405524693,3.18053119815886,14.136199577812997,11.322779171429865
2024-07-14 08:29:47,1210.31,1094.34,1173.0992554484283,1078.2029157267111,1125.6510855875697,94.89633972171714,44.73,35.59,80.32,9.139999999999993,8.891304804143374,0.8328983986186813,14.014580074364913,11.070910283563343
2024-07-14 08:29:48,1173.04,1094.34,1173.0844415863212,1082.2371867950333,1127.6608141906772,90.84725479128792,44.89,35.91,80.8,8.980000000000004,2.0097286031075328,-6.881576201035841,13.956198022703951,10.366822044599626
2024-07-14 08:29:49,1173.04,1106.77,1173.0733311897409,1088.370390096275,1130.7218606430079,84.70294109346582,44.89,36.25,81.14,8.64,3.061046452330629,1.0513178492230963,13.935443020798187,9.023696791841495
2024-07-14 08:29:50,1173.04,1106.77,1173.0649983923056,1092.9702925722063,1133.0176454822558,80.0947058200993,44.89,36.58,81.47,8.310000000000002,2.295784839247972,-0.7652616130826573,13.907176035044554,6.262986178053971
2024-07-14 08:29:51,1166.82,1100.55,1171.503748794229,1094.8652194291546,1133.1844841116917,76.63852936507442,44.89,36.9,81.78999999999999,7.990000000000002,0.1668386294359152,-2.1289462098120566,13.854804624732697,3.3219694496576424
2024-07-14 08:29:52,1170.96,1117.12,1171.3678115956718,1100.428914571866,1135.8983630837688,70.9388970238058,44.89,37.22,82.11,7.670000000000002,2.7138789720770546,2.5470403426411394,13.833861274508678,3.084287729953883
2024-07-14 08:29:53,1170.96,1127.48,1171.2658586967539,1107.1916859288995,1139.2287723128265,64.0741727678544,44.89,37.55,82.44,7.340000000000003,3.33040922905775,0.6165302569806954,13.818883533405423,3.2587844063817566
2024-07-14 08:29:54,1170.96,1110.91,1171.1893940225655,1108.1212644466746,1139.65532923462,63.06812957589091,44.89,37.87,82.75999999999999,7.020000000000003,0.4265569217934626,-2.9038523072642874,13.770605551764314,3.1790098911377007
2024-07-14 08:29:55,1170.96,1131.62,1171.132045516924,1113.9959483350058,1142.563996925965,57.13609718191833,44.89,38.18,83.07,6.710000000000001,2.9086676913450447,2.482110769551582,13.754231168553437,3.6273183809757272
2024-07-14 08:29:56,1170.96,1133.69,1171.089034137693,1118.9194612512542,1145.0042476944736,52.1695728864388,44.89,38.5,83.39,6.390000000000001,2.4402507685085766,-0.4684169228364681,13.73071392209809,3.4658485216362167
2024-07-14 08:29:57,1170.96,1129.55,1171.0567756032697,1121.5770959384406,1146.3169357708553,49.479679664829064,44.89,38.81,83.7,6.079999999999998,1.3126880763816189,-1.1275626921269577,13.695542677124404,3.147337390206713
2024-07-14 08:29:58,1162.68,1133.69,1168.9625817024523,1124.6053219538303,1146.7839518281412,44.35725974862203,44.89,39.13,84.02000000000001,5.759999999999998,0.46701605728594586,-0.845672019095673,13.648939992611297,2.959911587318709
2024-07-14 08:29:59,1168.89,1150.26,1168.9444362768393,1131.0189914653727,1149.981713871106,37.925444811466605,44.89,39.44,84.33,5.450000000000003,3.1977620429647686,2.7307459856788228,13.636685642528406,2.7056419641810137
2024-07-14 08:30:00,1162.68,1137.83,1167.3783272076296,1132.7217435990294,1150.0500354033295,34.65658360860016,44.89,39.74,84.63,5.149999999999999,0.06832153222353554,-3.129440510741233,13.589153040460552,2.276049506777794
2024-07-14 08:30:01,1166.82,1150.26,1167.238745405722,1137.106307699272,1152.172526552497,30.13243770644999,44.89,40.05,84.94,4.840000000000003,2.1224911491674447,2.054169616943909,13.564545714480237,2.460809796181324
2024-07-14 08:30:02,1158.54,1164.75,1165.0640590542916,1144.017230774454,1154.540644914373,21.046828279837655,44.89,40.34,85.23,4.549999999999997,2.368118361875986,0.24562721270854126,13.546176597069064,2.880648507866661
2024-07-14 08:30:03,1166.82,1154.4,1165.5030442907187,1146.6129230808406,1156.0579836857796,18.89012120987809,44.89,40.64,85.53,4.25,1.5173387714066848,-0.8507795904693012,13.51640325230184,2.7044620428746984
2024-07-14 08:30:04,1156.47,1158.54,1163.244783218039,1149.5946923106303,1156.4197377643345,13.65009090740864,44.89,40.93,85.82,3.960000000000001,0.3617540785548954,-1.1555846928517894,13.474944352008743,2.7022845045454584
2024-07-14 08:30:05,1162.68,1175.11,1163.1035874135293,1155.9735192329726,1159.538553323251,7.130068180556691,44.89,41.24,86.13,3.6499999999999986,3.1188155589165945,2.757061480361699,13.46265575131308,2.699875478809182
2024-07-14 08:30:06,1162.68,1168.89,1162.997690560147,1159.2026394247296,1161.1001649924383,3.7950511354174523,44.89,41.52,86.41,3.3699999999999974,1.5616116691871866,-1.5572038897294078,13.437103941156515,2.6979674096643405
2024-07-14 08:30:07,1160.61,1162.68,1162.4007679201102,1160.0719795685472,1161.2363737443288,2.3287883515629346,44.89,41.81,86.7,3.0799999999999983,0.1362087518905355,-1.4254029172966511,13.393729646489033,2.4965748199948563
2024-07-14 08:30:08,1164.75,1181.32,1162.9880759400826,1165.3839846764104,1164.1860303082465,2.395908736327783,44.89,42.1,86.99000000000001,2.789999999999999,2.9496565639176424,2.813447812027107,13.382986744743759,2.8311706985826413
2024-07-14 08:30:09,1160.61,1179.25,1162.393556955062,1168.8504885073078,1165.6220227311849,6.4569315522458055,44.89,42.39,87.28,2.5,1.4359924229383978,-1.5136641409792446,13.354972609718288,2.4891127700648084
2024-07-14 08:30:10,1162.68,1175.11,1162.4651677162965,1170.4153663804807,1166.4402670483887,7.9501986641841995,44.89,42.68,87.57,2.210000000000001,0.8182443172038347,-0.6177481057345631,13.32008968514673,2.46305788220918
